,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16755,11532,2019-03-02,3,Relógio Xadrez,1,214,214
16756,11532,2019-03-02,3,Gorro Estampa,2,93,186
16757,11532,2019-03-02,3,Terno Liso,2,720,1440
16758,11532,2019-03-02,3,Camiseta,1,180,180
16762,11536,2019-03-02,3,Meia Liso,2,38,76
16769,11544,2019-03-02,3,Cueca Estampa,4,66,264
16788,11556,2019-03-02,3,Terno,1,700,700
16789,11556,2019-03-02,3,Short Linho,2,133,266
16847,11600,2019-03-02,3,Gorro Estampa,2,93,186
16848,11600,2019-03-02,3,Sunga,2,100,200
16849,11601,2019-03-02,3,Casaco Linho,3,299,897
