,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44844,30904,2019-06-10,3,Camisa Gola V Liso,3,118,354
44947,30967,2019-06-10,3,Cueca Linho,4,93,372
44948,30967,2019-06-10,3,Mochila Listrado,5,275,1375
44949,30968,2019-06-10,3,Sunga Listrado,5,114,570
44950,30968,2019-06-10,3,Tênis Xadrez,1,259,259
44951,30968,2019-06-10,3,Chinelo,4,60,240
44952,30968,2019-06-10,3,Meia Estampa,1,50,50
44953,30968,2019-06-10,3,Pulseira,4,70,280
44987,30996,2019-06-10,3,Pulseira Xadrez,1,87,87
44988,30996,2019-06-10,3,Casaco Xadrez,3,259,777
44989,30996,2019-06-10,3,Mochila Liso,2,276,552
45069,31059,2019-06-10,3,Camisa Xadrez,2,105,210
45070,31059,2019-06-10,3,Short Linho,1,133,133
