,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82979,57542,2019-10-23,3,Camisa Gola V,1,100,100
82997,57551,2019-10-23,3,Terno Liso,2,720,1440
83009,57558,2019-10-23,3,Mochila Listrado,5,275,1375
83010,57558,2019-10-23,3,Camiseta Xadrez,3,200,600
83011,57558,2019-10-23,3,Polo Estampa,1,138,138
83023,57566,2019-10-23,3,Casaco Xadrez,2,259,518
83024,57566,2019-10-23,3,Cueca Listrado,1,67,67
83089,57604,2019-10-23,3,Camiseta,1,180,180
83090,57604,2019-10-23,3,Camisa Liso,1,105,105
83191,57676,2019-10-23,3,Cinto Estampa,1,209,209
