,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2585,1701,2019-01-11,3,Polo Listrado,1,149,149
2586,1701,2019-01-11,3,Tênis Listrado,3,262,786
2587,1701,2019-01-11,3,Bermuda Liso,2,157,314
2632,1737,2019-01-11,3,Short Estampa,2,96,192
2709,1794,2019-01-11,3,Tênis Estampa,2,256,512
2711,1798,2019-01-11,3,Tênis Listrado,2,262,524
2726,1809,2019-01-11,3,Casaco Xadrez,2,259,518
2796,1849,2019-01-11,3,Terno Liso,2,720,1440
2797,1849,2019-01-11,3,Casaco Estampa,2,256,512
2798,1850,2019-01-11,3,Relógio Listrado,1,218,218
2799,1850,2019-01-11,3,Polo Xadrez,3,142,426
2818,1866,2019-01-11,3,Cueca Xadrez,3,60,180
2819,1866,2019-01-11,3,Calça Estampa,1,177,177
2820,1866,2019-01-11,3,Camisa Estampa,4,113,452
