,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
65545,45335,2019-08-22,3,Terno,3,700,2100
65546,45335,2019-08-22,3,Calça Estampa,3,177,531
65595,45376,2019-08-22,3,Meia Liso,1,38,38
65596,45376,2019-08-22,3,Cinto Xadrez,1,215,215
65597,45376,2019-08-22,3,Cinto,2,200,400
65613,45385,2019-08-22,3,Chinelo Linho,3,105,315
65625,45396,2019-08-22,3,Terno Liso,1,720,720
65626,45396,2019-08-22,3,Cueca Liso,1,69,69
65627,45396,2019-08-22,3,Camisa,1,100,100
65628,45396,2019-08-22,3,Casaco Linho,1,299,299
65650,45418,2019-08-22,3,Mochila Estampa,5,277,1385
65703,45455,2019-08-22,3,Tênis Listrado,5,262,1310
65704,45455,2019-08-22,3,Polo Xadrez,2,142,284
