,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90529,62674,2019-11-19,3,Terno Estampa,1,706,706
90530,62674,2019-11-19,3,Camisa,3,100,300
90531,62674,2019-11-19,3,Mochila,5,270,1350
90590,62713,2019-11-19,3,Chinelo Estampa,4,74,296
90646,62759,2019-11-19,3,Cueca Liso,3,69,207
90647,62759,2019-11-19,3,Gorro Listrado,2,97,194
90657,62764,2019-11-19,3,Cinto Linho,4,248,992
90658,62764,2019-11-19,3,Polo Liso,2,137,274
90659,62764,2019-11-19,3,Tênis Liso,2,266,532
90660,62764,2019-11-19,3,Meia Xadrez,1,41,41
90711,62801,2019-11-19,3,Gorro Xadrez,4,85,340
90712,62801,2019-11-19,3,Polo Liso,2,137,274
90759,62837,2019-11-19,3,Mochila Linho,1,311,311
90765,62844,2019-11-19,3,Sapato Liso,3,368,1104
90774,62850,2019-11-19,3,Terno Xadrez,2,709,1418
90775,62850,2019-11-19,3,Sapato Estampa,5,358,1790
90776,62850,2019-11-19,3,Relógio Estampa,1,219,219
90791,62857,2019-11-19,3,Sapato Estampa,1,358,358
