,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79026,54861,2019-10-09,3,Chinelo,2,60,120
79027,54861,2019-10-09,3,Short,2,90,180
79028,54861,2019-10-09,3,Gorro Listrado,3,97,291
79029,54861,2019-10-09,3,Mochila Xadrez,1,283,283
79048,54872,2019-10-09,3,Mochila Liso,2,276,552
79093,54902,2019-10-09,3,Polo Liso,2,137,274
79157,54948,2019-10-09,3,Calça,1,170,170
79158,54948,2019-10-09,3,Casaco Liso,2,255,510
79159,54948,2019-10-09,3,Meia Estampa,1,50,50
79160,54948,2019-10-09,3,Polo Estampa,2,138,276
79168,54954,2019-10-09,3,Calça Liso,1,190,190
79239,55004,2019-10-09,3,Mochila Liso,1,276,276
79240,55004,2019-10-09,3,Casaco Linho,5,299,1495
