,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85734,59414,2019-11-02,3,Cinto Liso,3,209,627
85735,59414,2019-11-02,3,Gorro Linho,1,124,124
85755,59430,2019-11-02,3,Camisa Listrado,3,108,324
85783,59454,2019-11-02,3,Meia,1,30,30
85789,59460,2019-11-02,3,Gorro Linho,2,124,248
85796,59469,2019-11-02,3,Pulseira Estampa,2,87,174
85797,59469,2019-11-02,3,Gorro Linho,4,124,496
85837,59498,2019-11-02,3,Gorro Listrado,3,97,291
85838,59498,2019-11-02,3,Sapato Estampa,2,358,716
85865,59515,2019-11-02,3,Calça Estampa,2,177,354
85866,59516,2019-11-02,3,Short Xadrez,1,100,100
85867,59516,2019-11-02,3,Relógio Listrado,3,218,654
85868,59516,2019-11-02,3,Meia Xadrez,3,41,123
85902,59540,2019-11-02,3,Cinto Linho,5,248,1240
85903,59540,2019-11-02,3,Camisa Gola V Estampa,3,118,354
85961,59570,2019-11-02,3,Bermuda,1,150,150
85962,59570,2019-11-02,3,Tênis Linho,1,294,294
