,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100163,69403,2019-12-23,3,Cueca Xadrez,1,60,60
100197,69425,2019-12-23,3,Sunga Estampa,3,120,360
100198,69425,2019-12-23,3,Bermuda Linho,2,195,390
100230,69447,2019-12-23,3,Mochila Estampa,1,277,277
100231,69447,2019-12-23,3,Terno Linho,1,750,750
100256,69460,2019-12-23,3,Bermuda,2,150,300
100257,69460,2019-12-23,3,Sunga Listrado,2,114,228
100258,69460,2019-12-23,3,Camisa Gola V Linho,5,145,725
100353,69524,2019-12-23,3,Chinelo Listrado,1,73,73
100377,69539,2019-12-23,3,Pulseira Estampa,2,87,174
