,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75584,52384,2019-09-27,3,Tênis,1,250,250
75585,52384,2019-09-27,3,Cinto Estampa,2,209,418
75586,52384,2019-09-27,3,Tênis Linho,1,294,294
75675,52443,2019-09-27,3,Calça Liso,3,190,570
75676,52443,2019-09-27,3,Terno Estampa,2,706,1412
75708,52469,2019-09-27,3,Gorro,2,80,160
75709,52469,2019-09-27,3,Sapato Linho,1,391,391
75743,52496,2019-09-27,3,Relógio Xadrez,4,214,856
75809,52540,2019-09-27,3,Terno,2,700,1400
75810,52540,2019-09-27,3,Short,3,90,270
75811,52540,2019-09-27,3,Sunga Linho,3,149,447
75827,52549,2019-09-27,3,Chinelo Estampa,1,74,74
75828,52549,2019-09-27,3,Pulseira Xadrez,5,87,435
