,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
94508,65433,2019-12-03,3,Short Estampa,1,96,96
94509,65433,2019-12-03,3,Terno Listrado,2,709,1418
94510,65436,2019-12-03,3,Camiseta Liso,5,187,935
94511,65436,2019-12-03,3,Relógio Xadrez,3,214,642
94512,65436,2019-12-03,3,Mochila Liso,2,276,552
94513,65436,2019-12-03,3,Meia Xadrez,2,41,82
94596,65491,2019-12-03,3,Short Linho,1,133,133
94622,65514,2019-12-03,3,Gorro Listrado,2,97,194
94623,65514,2019-12-03,3,Camisa Linho,3,141,423
94624,65514,2019-12-03,3,Chinelo Listrado,2,73,146
94655,65545,2019-12-03,3,Camisa Xadrez,2,105,210
94656,65545,2019-12-03,3,Pulseira Listrado,1,79,79
94660,65548,2019-12-03,3,Mochila Linho,1,311,311
94661,65548,2019-12-03,3,Terno Xadrez,2,709,1418
94662,65548,2019-12-03,3,Camisa Linho,4,141,564
94663,65548,2019-12-03,3,Casaco Liso,1,255,255
94665,65550,2019-12-03,3,Cueca Estampa,2,66,132
94666,65550,2019-12-03,3,Gorro Liso,5,92,460
94667,65550,2019-12-03,3,Casaco Liso,1,255,255
94687,65564,2019-12-03,3,Sapato Linho,5,391,1955
94688,65564,2019-12-03,3,Terno Linho,1,750,750
