,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40339,27793,2019-05-25,3,Camiseta Estampa,4,196,784
40352,27808,2019-05-25,3,Pulseira Xadrez,2,87,174
40353,27808,2019-05-25,3,Tênis Xadrez,3,259,777
40354,27808,2019-05-25,3,Cueca Liso,1,69,69
40355,27808,2019-05-25,3,Terno Estampa,1,706,706
40362,27818,2019-05-25,3,Mochila Listrado,1,275,275
40363,27818,2019-05-25,3,Sapato Listrado,1,363,363
40372,27825,2019-05-25,3,Camisa Gola V Linho,2,145,290
40373,27825,2019-05-25,3,Tênis Linho,1,294,294
40407,27845,2019-05-25,3,Camiseta Estampa,2,196,392
40408,27846,2019-05-25,3,Camiseta Liso,1,187,187
40466,27888,2019-05-25,3,Chinelo Estampa,4,74,296
40477,27896,2019-05-25,3,Tênis Liso,2,266,532
40478,27896,2019-05-25,3,Short Liso,1,108,108
40481,27899,2019-05-25,3,Calça,1,170,170
40486,27907,2019-05-25,3,Sapato Listrado,1,363,363
40487,27907,2019-05-25,3,Polo Liso,5,137,685
40558,27950,2019-05-25,3,Camiseta Xadrez,3,200,600
40559,27950,2019-05-25,3,Gorro Xadrez,1,85,85
40560,27950,2019-05-25,3,Terno Listrado,1,709,709
40561,27950,2019-05-25,3,Chinelo Linho,2,105,210
40562,27950,2019-05-25,3,Bermuda Liso,1,157,157
40599,27981,2019-05-25,3,Chinelo Xadrez,1,66,66
40600,27981,2019-05-25,3,Camisa Gola V Linho,1,145,145
40601,27981,2019-05-25,3,Relógio,1,200,200
40602,27981,2019-05-25,3,Chinelo Xadrez,3,66,198
