,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51331,35435,2019-07-03,3,Calça Linho,1,211,211
51332,35435,2019-07-03,3,Gorro Estampa,4,93,372
51409,35488,2019-07-03,3,Short,4,90,360
51454,35520,2019-07-03,3,Mochila Xadrez,2,283,566
51523,35564,2019-07-03,3,Camisa Gola V Estampa,1,118,118
51524,35564,2019-07-03,3,Terno Estampa,1,706,706
51525,35564,2019-07-03,3,Camisa Gola V Estampa,3,118,354
51565,35594,2019-07-03,3,Camisa Gola V Xadrez,1,107,107
51566,35594,2019-07-03,3,Camisa Gola V Xadrez,1,107,107
51567,35594,2019-07-03,3,Bermuda Xadrez,2,155,310
