,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81517,56590,2019-10-18,3,Cueca Xadrez,2,60,120
81518,56590,2019-10-18,3,Short Liso,3,108,324
81540,56604,2019-10-18,3,Terno Linho,1,750,750
81541,56604,2019-10-18,3,Sapato Listrado,1,363,363
81542,56604,2019-10-18,3,Camiseta Listrado,1,197,197
81641,56668,2019-10-18,3,Cueca Liso,2,69,138
81676,56693,2019-10-18,3,Cinto Xadrez,1,215,215
81677,56693,2019-10-18,3,Camiseta Linho,1,223,223
81678,56693,2019-10-18,3,Sunga Estampa,1,120,120
81679,56693,2019-10-18,3,Calça,3,170,510
81702,56702,2019-10-18,3,Bermuda Xadrez,1,155,155
81705,56704,2019-10-18,3,Gorro Estampa,1,93,93
81747,56730,2019-10-18,3,Short Listrado,1,102,102
81748,56730,2019-10-18,3,Cinto Liso,1,209,209
