,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2869,1903,2019-01-12,3,Casaco Xadrez,1,259,259
2870,1903,2019-01-12,3,Terno Xadrez,1,709,709
2871,1903,2019-01-12,3,Gorro Listrado,1,97,97
2888,1916,2019-01-12,3,Polo Linho,3,176,528
2905,1928,2019-01-12,3,Short Listrado,1,102,102
2925,1937,2019-01-12,3,Camiseta Linho,4,223,892
2926,1937,2019-01-12,3,Sapato Estampa,1,358,358
2927,1937,2019-01-12,3,Chinelo Estampa,2,74,148
2972,1972,2019-01-12,3,Chinelo Xadrez,5,66,330
3019,2015,2019-01-12,3,Camisa Liso,2,105,210
3037,2027,2019-01-12,3,Polo Liso,1,137,137
3077,2065,2019-01-12,3,Short Estampa,1,96,96
3098,2083,2019-01-12,3,Polo Xadrez,1,142,142
