,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90846,62886,2019-11-20,3,Camisa Gola V Xadrez,3,107,321
90958,62973,2019-11-20,3,Bermuda,1,150,150
90963,62976,2019-11-20,3,Chinelo,2,60,120
90964,62976,2019-11-20,3,Cinto Estampa,2,209,418
90975,62983,2019-11-20,3,Cinto Xadrez,1,215,215
90976,62983,2019-11-20,3,Short Linho,3,133,399
90991,62995,2019-11-20,3,Camisa Gola V Linho,2,145,290
91049,63033,2019-11-20,3,Terno Estampa,1,706,706
91050,63033,2019-11-20,3,Sapato Estampa,1,358,358
91051,63033,2019-11-20,3,Cinto Xadrez,4,215,860
