,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73887,51200,2019-09-21,3,Cinto Estampa,1,209,209
73888,51200,2019-09-21,3,Mochila Listrado,1,275,275
73891,51203,2019-09-21,3,Meia Estampa,3,50,150
73956,51259,2019-09-21,3,Mochila,1,270,270
73957,51259,2019-09-21,3,Calça Linho,1,211,211
73993,51289,2019-09-21,3,Sunga Xadrez,3,116,348
74032,51311,2019-09-21,3,Tênis Listrado,5,262,1310
74033,51312,2019-09-21,3,Camisa Gola V Listrado,5,116,580
74034,51312,2019-09-21,3,Bermuda,2,150,300
74075,51347,2019-09-21,3,Cueca,2,50,100
74077,51349,2019-09-21,3,Chinelo,1,60,60
74082,51355,2019-09-21,3,Relógio Estampa,2,219,438
74092,51360,2019-09-21,3,Meia Xadrez,2,41,82
74109,51374,2019-09-21,3,Meia Estampa,1,50,50
74110,51374,2019-09-21,3,Bermuda Listrado,4,163,652
74167,51417,2019-09-21,3,Relógio Liso,1,216,216
