,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73336,50842,2019-09-19,3,Polo Estampa,3,138,414
73337,50842,2019-09-19,3,Camisa Gola V Listrado,2,116,232
73348,50848,2019-09-19,3,Calça Liso,3,190,570
73349,50848,2019-09-19,3,Tênis Listrado,4,262,1048
73350,50848,2019-09-19,3,Camisa Estampa,1,113,113
73351,50848,2019-09-19,3,Sapato,5,350,1750
73468,50923,2019-09-19,3,Camiseta Xadrez,2,200,400
73488,50938,2019-09-19,3,Cinto,3,200,600
73489,50938,2019-09-19,3,Camisa Linho,1,141,141
73549,50990,2019-09-19,3,Camisa Xadrez,3,105,315
