,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
12195,8422,2019-02-14,3,Polo Linho,2,176,352
12196,8422,2019-02-14,3,Mochila Xadrez,2,283,566
12197,8422,2019-02-14,3,Cueca Listrado,1,67,67
12219,8439,2019-02-14,3,Sunga Estampa,1,120,120
12230,8444,2019-02-14,3,Casaco,1,250,250
12231,8444,2019-02-14,3,Relógio Estampa,2,219,438
12232,8444,2019-02-14,3,Calça,2,170,340
12248,8455,2019-02-14,3,Chinelo Listrado,3,73,219
12251,8458,2019-02-14,3,Tênis Liso,1,266,266
12252,8458,2019-02-14,3,Camisa Xadrez,2,105,210
12261,8464,2019-02-14,3,Camisa Linho,2,141,282
12262,8464,2019-02-14,3,Tênis Linho,1,294,294
12283,8481,2019-02-14,3,Short Linho,1,133,133
12284,8481,2019-02-14,3,Mochila Estampa,1,277,277
12320,8509,2019-02-14,3,Sapato Liso,2,368,736
12366,8541,2019-02-14,3,Cueca,3,50,150
12388,8559,2019-02-14,3,Calça Linho,3,211,633
