,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83524,57902,2019-10-25,3,Tênis Linho,2,294,588
83525,57902,2019-10-25,3,Sapato Listrado,1,363,363
83551,57919,2019-10-25,3,Camisa Gola V Xadrez,2,107,214
83552,57919,2019-10-25,3,Meia Estampa,1,50,50
83597,57952,2019-10-25,3,Relógio Listrado,2,218,436
83675,58021,2019-10-25,3,Cueca Xadrez,3,60,180
83676,58022,2019-10-25,3,Calça Listrado,3,181,543
83677,58022,2019-10-25,3,Pulseira Estampa,2,87,174
83678,58022,2019-10-25,3,Polo,3,130,390
83679,58022,2019-10-25,3,Polo Xadrez,1,142,142
83716,58051,2019-10-25,3,Camisa Xadrez,3,105,315
83730,58059,2019-10-25,3,Bermuda Listrado,1,163,163
83731,58059,2019-10-25,3,Cueca Xadrez,3,60,180
83732,58059,2019-10-25,3,Bermuda,2,150,300
83733,58059,2019-10-25,3,Sunga Liso,1,114,114
