,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64320,44474,2019-08-18,3,Bermuda Linho,3,195,585
64321,44474,2019-08-18,3,Cinto Estampa,2,209,418
64322,44474,2019-08-18,3,Mochila Xadrez,2,283,566
64323,44474,2019-08-18,3,Bermuda Liso,2,157,314
64354,44493,2019-08-18,3,Terno Liso,2,720,1440
64357,44495,2019-08-18,3,Camisa Gola V Estampa,1,118,118
64358,44495,2019-08-18,3,Camisa Gola V,2,100,200
64359,44495,2019-08-18,3,Chinelo,1,60,60
64367,44501,2019-08-18,3,Meia Listrado,5,37,185
64368,44501,2019-08-18,3,Camisa Gola V Estampa,1,118,118
64369,44501,2019-08-18,3,Chinelo Liso,1,71,71
64377,44506,2019-08-18,3,Sunga Listrado,2,114,228
64378,44506,2019-08-18,3,Terno Listrado,3,709,2127
64389,44515,2019-08-18,3,Camisa Gola V Listrado,1,116,116
64390,44515,2019-08-18,3,Relógio Liso,1,216,216
64407,44527,2019-08-18,3,Mochila Estampa,2,277,554
64433,44540,2019-08-18,3,Cinto Liso,2,209,418
64499,44593,2019-08-18,3,Cueca Estampa,2,66,132
