,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
41175,28361,2019-05-28,3,Short Liso,1,108,108
41176,28361,2019-05-28,3,Mochila Listrado,2,275,550
41177,28361,2019-05-28,3,Chinelo Listrado,3,73,219
41220,28394,2019-05-28,3,Sunga Estampa,1,120,120
41221,28394,2019-05-28,3,Pulseira Listrado,1,79,79
41222,28394,2019-05-28,3,Polo Liso,2,137,274
41227,28398,2019-05-28,3,Cueca Estampa,2,66,132
41228,28398,2019-05-28,3,Casaco Xadrez,5,259,1295
41229,28398,2019-05-28,3,Meia Linho,1,78,78
41231,28400,2019-05-28,3,Sunga Linho,2,149,298
41259,28421,2019-05-28,3,Gorro,2,80,160
41260,28421,2019-05-28,3,Relógio Xadrez,2,214,428
41261,28421,2019-05-28,3,Relógio Estampa,1,219,219
41262,28423,2019-05-28,3,Cueca Linho,3,93,279
41263,28423,2019-05-28,3,Gorro Liso,2,92,184
41281,28438,2019-05-28,3,Bermuda Xadrez,1,155,155
41282,28438,2019-05-28,3,Calça Estampa,2,177,354
41294,28447,2019-05-28,3,Polo,1,130,130
41365,28488,2019-05-28,3,Tênis Liso,2,266,532
41396,28511,2019-05-28,3,Meia Xadrez,5,41,205
41397,28511,2019-05-28,3,Sapato Liso,1,368,368
