,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81226,56393,2019-10-17,3,Mochila Listrado,3,275,825
81227,56393,2019-10-17,3,Relógio Listrado,2,218,436
81228,56393,2019-10-17,3,Gorro Liso,1,92,92
81336,56470,2019-10-17,3,Meia Listrado,5,37,185
81346,56474,2019-10-17,3,Terno Xadrez,3,709,2127
81356,56479,2019-10-17,3,Bermuda Listrado,2,163,326
81357,56479,2019-10-17,3,Sapato Liso,5,368,1840
81426,56522,2019-10-17,3,Calça Liso,3,190,570
81427,56522,2019-10-17,3,Mochila,3,270,810
81446,56536,2019-10-17,3,Polo Listrado,1,149,149
81465,56550,2019-10-17,3,Camiseta Estampa,3,196,588
81476,56559,2019-10-17,3,Tênis,3,250,750
