,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97878,67797,2019-12-15,3,Pulseira Linho,2,114,228
97943,67844,2019-12-15,3,Relógio Xadrez,2,214,428
97984,67879,2019-12-15,3,Camisa Estampa,1,113,113
97985,67879,2019-12-15,3,Sunga Liso,3,114,342
97986,67879,2019-12-15,3,Mochila Estampa,2,277,554
97994,67886,2019-12-15,3,Camiseta Estampa,5,196,980
97995,67886,2019-12-15,3,Calça Xadrez,1,185,185
97996,67886,2019-12-15,3,Sapato Xadrez,3,368,1104
98050,67921,2019-12-15,3,Sunga Estampa,1,120,120
98051,67921,2019-12-15,3,Short Listrado,2,102,204
98070,67936,2019-12-15,3,Terno,3,700,2100
