,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6517,4443,2019-01-25,3,Chinelo Liso,5,71,355
6518,4443,2019-01-25,3,Meia Liso,5,38,190
6534,4449,2019-01-25,3,Casaco Linho,2,299,598
6535,4449,2019-01-25,3,Tênis Liso,1,266,266
6551,4458,2019-01-25,3,Cinto Estampa,3,209,627
6552,4458,2019-01-25,3,Tênis Linho,1,294,294
6553,4458,2019-01-25,3,Bermuda Liso,1,157,157
6564,4467,2019-01-25,3,Casaco Xadrez,5,259,1295
6684,4543,2019-01-25,3,Meia Linho,5,78,390
6685,4543,2019-01-25,3,Relógio Linho,4,240,960
6686,4543,2019-01-25,3,Calça Estampa,2,177,354
