,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13283,9122,2019-02-18,3,Tênis Listrado,2,262,524
13284,9122,2019-02-18,3,Relógio Xadrez,1,214,214
13285,9122,2019-02-18,3,Pulseira Estampa,2,87,174
13288,9124,2019-02-18,3,Pulseira Estampa,1,87,87
13328,9147,2019-02-18,3,Camisa Listrado,2,108,216
13347,9160,2019-02-18,3,Camisa Estampa,2,113,226
13348,9160,2019-02-18,3,Cinto Liso,1,209,209
13349,9160,2019-02-18,3,Camisa Liso,3,105,315
13350,9160,2019-02-18,3,Camisa Xadrez,1,105,105
13351,9160,2019-02-18,3,Camiseta Liso,5,187,935
13474,9243,2019-02-18,3,Pulseira,2,70,140
13475,9243,2019-02-18,3,Meia Liso,2,38,76
