,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23479,16206,2019-03-26,3,Cueca,3,50,150
23492,16219,2019-03-26,3,Cinto Listrado,3,214,642
23493,16219,2019-03-26,3,Sunga Estampa,3,120,360
23494,16219,2019-03-26,3,Camisa Xadrez,5,105,525
23507,16226,2019-03-26,3,Pulseira Estampa,1,87,87
23532,16242,2019-03-26,3,Mochila Liso,4,276,1104
23533,16242,2019-03-26,3,Camisa Gola V Xadrez,4,107,428
23557,16255,2019-03-26,3,Tênis Listrado,3,262,786
23558,16255,2019-03-26,3,Casaco Estampa,3,256,768
23581,16271,2019-03-26,3,Sunga Listrado,3,114,342
23582,16271,2019-03-26,3,Meia Liso,1,38,38
23583,16271,2019-03-26,3,Meia Xadrez,1,41,41
23654,16322,2019-03-26,3,Cinto Liso,5,209,1045
23655,16322,2019-03-26,3,Camiseta Xadrez,1,200,200
23656,16322,2019-03-26,3,Terno Liso,1,720,720
23657,16322,2019-03-26,3,Gorro,1,80,80
23658,16322,2019-03-26,3,Mochila Linho,2,311,622
23665,16327,2019-03-26,3,Gorro Linho,2,124,248
23666,16327,2019-03-26,3,Relógio,1,200,200
23667,16327,2019-03-26,3,Bermuda,2,150,300
23670,16330,2019-03-26,3,Meia Xadrez,2,41,82
