,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40050,27605,2019-05-24,3,Relógio Estampa,1,219,219
40054,27607,2019-05-24,3,Chinelo Listrado,2,73,146
40055,27607,2019-05-24,3,Camisa Gola V Xadrez,5,107,535
40069,27618,2019-05-24,3,Camisa Gola V Linho,3,145,435
40070,27618,2019-05-24,3,Pulseira,1,70,70
40072,27621,2019-05-24,3,Pulseira Xadrez,2,87,174
40073,27621,2019-05-24,3,Camisa Estampa,1,113,113
40074,27621,2019-05-24,3,Cueca Listrado,1,67,67
40133,27657,2019-05-24,3,Pulseira Liso,1,87,87
40164,27678,2019-05-24,3,Camisa Xadrez,2,105,210
40231,27721,2019-05-24,3,Cueca Linho,1,93,93
40232,27721,2019-05-24,3,Camisa Gola V Liso,2,118,236
