,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
65198,45094,2019-08-21,3,Mochila,1,270,270
65199,45094,2019-08-21,3,Pulseira Estampa,1,87,87
65209,45100,2019-08-21,3,Pulseira Xadrez,1,87,87
65210,45100,2019-08-21,3,Casaco Linho,3,299,897
65219,45105,2019-08-21,3,Cueca Linho,3,93,279
65302,45163,2019-08-21,3,Casaco Liso,2,255,510
65303,45163,2019-08-21,3,Sunga Listrado,5,114,570
65307,45166,2019-08-21,3,Bermuda Listrado,1,163,163
65308,45166,2019-08-21,3,Meia Estampa,2,50,100
65313,45169,2019-08-21,3,Chinelo,2,60,120
65314,45170,2019-08-21,3,Camiseta Estampa,1,196,196
65315,45170,2019-08-21,3,Cinto Linho,3,248,744
65355,45200,2019-08-21,3,Sunga,3,100,300
65376,45218,2019-08-21,3,Pulseira,2,70,140
65377,45218,2019-08-21,3,Sunga Linho,2,149,298
65423,45249,2019-08-21,3,Polo,1,130,130
65424,45249,2019-08-21,3,Sunga,1,100,100
