,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
24080,16622,2019-03-28,3,Camisa Gola V Liso,1,118,118
24081,16622,2019-03-28,3,Bermuda Linho,1,195,195
24082,16622,2019-03-28,3,Relógio Listrado,3,218,654
24139,16661,2019-03-28,3,Camisa Liso,3,105,315
24140,16661,2019-03-28,3,Camiseta Liso,2,187,374
24141,16661,2019-03-28,3,Casaco Listrado,1,269,269
24152,16668,2019-03-28,3,Calça Estampa,1,177,177
24153,16668,2019-03-28,3,Chinelo Estampa,5,74,370
24177,16687,2019-03-28,3,Bermuda,2,150,300
24178,16687,2019-03-28,3,Terno Estampa,1,706,706
24180,16689,2019-03-28,3,Cueca Xadrez,1,60,60
24181,16689,2019-03-28,3,Cinto Estampa,1,209,209
24182,16689,2019-03-28,3,Cueca Xadrez,2,60,120
24197,16704,2019-03-28,3,Pulseira,1,70,70
