,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
76714,53153,2019-10-01,3,Cinto Listrado,2,214,428
76764,53191,2019-10-01,3,Cueca Estampa,3,66,198
76765,53191,2019-10-01,3,Casaco,3,250,750
76806,53218,2019-10-01,3,Casaco Estampa,1,256,256
76829,53241,2019-10-01,3,Bermuda,2,150,300
76838,53247,2019-10-01,3,Bermuda Xadrez,2,155,310
76839,53247,2019-10-01,3,Camiseta Listrado,3,197,591
76861,53264,2019-10-01,3,Camisa Xadrez,1,105,105
76862,53264,2019-10-01,3,Cueca Estampa,5,66,330
76863,53264,2019-10-01,3,Camiseta Liso,2,187,374
76981,53343,2019-10-01,3,Sapato Liso,4,368,1472
76982,53343,2019-10-01,3,Camisa Gola V Estampa,1,118,118
