,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
26255,18108,2019-04-05,3,Casaco Listrado,2,269,538
26256,18108,2019-04-05,3,Camisa Xadrez,5,105,525
26300,18140,2019-04-05,3,Mochila Estampa,3,277,831
26301,18140,2019-04-05,3,Cueca Linho,2,93,186
26302,18140,2019-04-05,3,Polo Liso,2,137,274
26336,18162,2019-04-05,3,Short,2,90,180
26346,18175,2019-04-05,3,Meia Linho,2,78,156
26418,18232,2019-04-05,3,Mochila Xadrez,1,283,283
26436,18241,2019-04-05,3,Camiseta Linho,1,223,223
26437,18241,2019-04-05,3,Terno Linho,1,750,750
26438,18241,2019-04-05,3,Short,4,90,360
26439,18241,2019-04-05,3,Polo,1,130,130
26504,18278,2019-04-05,3,Sunga Liso,2,114,228
