,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38959,26861,2019-05-20,3,Casaco Estampa,5,256,1280
38969,26867,2019-05-20,3,Terno Listrado,5,709,3545
38970,26867,2019-05-20,3,Chinelo Listrado,2,73,146
38971,26867,2019-05-20,3,Cueca Listrado,4,67,268
39009,26894,2019-05-20,3,Chinelo,1,60,60
39010,26894,2019-05-20,3,Casaco Linho,1,299,299
39011,26894,2019-05-20,3,Short Liso,1,108,108
39053,26924,2019-05-20,3,Sunga Estampa,2,120,240
39054,26924,2019-05-20,3,Mochila Linho,2,311,622
39133,26974,2019-05-20,3,Cueca Linho,1,93,93
39134,26974,2019-05-20,3,Camisa Xadrez,5,105,525
39138,26980,2019-05-20,3,Chinelo Estampa,3,74,222
39139,26980,2019-05-20,3,Short,2,90,180
39159,26997,2019-05-20,3,Cueca Xadrez,3,60,180
39160,26997,2019-05-20,3,Pulseira Xadrez,2,87,174
39161,26997,2019-05-20,3,Terno Estampa,1,706,706
39194,27014,2019-05-20,3,Camiseta Liso,2,187,374
39195,27014,2019-05-20,3,Cinto Linho,1,248,248
39196,27014,2019-05-20,3,Gorro Linho,2,124,248
39197,27014,2019-05-20,3,Tênis Linho,3,294,882
